Age,Department,JobRole,YearsAtCompany,MonthlyIncome
42,Human Resources,Manager,16,7204
50,Research & Development,Sales Executive,11,11968
48,Human Resources,Sales Executive,16,17629
42,Human Resources,HR Coordinator,29,15995
39,Research & Development,Research Scientist,6,17439
21,Human Resources,Laboratory Technician,19,13075
28,Sales,Laboratory Technician,1,3436
60,Research & Development,Manager,23,18487
24,Human Resources,Manager,10,16031
29,Human Resources,Laboratory Technician,18,17740
27,Human Resources,HR Coordinator,1,14351
45,Research & Development,HR Coordinator,13,18820
43,Human Resources,Sales Executive,21,7576
56,Sales,Laboratory Technician,14,4601
28,Human Resources,Laboratory Technician,24,18619
33,Research & Development,HR Coordinator,21,3902
56,Sales,Laboratory Technician,28,18660
46,Sales,Manager,19,9438
37,Research & Development,HR Coordinator,0,18805
20,Sales,Sales Executive,26,12890
39,Research & Development,Research Scientist,14,16043
42,Sales,HR Coordinator,17,12345
29,Research & Development,Research Scientist,26,4421
34,Sales,Laboratory Technician,15,9960
22,Sales,HR Coordinator,12,3831
36,Research & Development,Laboratory Technician,13,4656
50,Research & Development,HR Coordinator,13,15707
56,Sales,Laboratory Technician,5,5495
48,Human Resources,HR Coordinator,2,18887
50,Research & Development,Manager,0,15865
55,Sales,Manager,9,19999
25,Research & Development,Sales Executive,27,5805
24,Sales,Laboratory Technician,12,8144
27,Sales,Laboratory Technician,14,15533
29,Human Resources,Manager,26,9442
36,Research & Development,HR Coordinator,12,8093
37,Research & Development,Research Scientist,21,9475
56,Sales,Research Scientist,30,16968
53,Human Resources,Manager,23,11680
47,Research & Development,Research Scientist,13,17168
29,Research & Development,HR Coordinator,10,13290
29,Sales,Laboratory Technician,1,6515
25,Human Resources,Sales Executive,26,12106
42,Human Resources,Laboratory Technician,26,19476
32,Sales,Research Scientist,5,9145
54,Research & Development,Manager,4,5873
53,Sales,Research Scientist,10,9156
23,Research & Development,Research Scientist,25,5607
51,Sales,Research Scientist,4,15615
20,Research & Development,Laboratory Technician,1,14841
54,Research & Development,HR Coordinator,23,17560
49,Human Resources,Sales Executive,5,3429
39,Human Resources,HR Coordinator,29,18198
41,Sales,HR Coordinator,23,15557
21,Human Resources,Manager,19,10119
58,Research & Development,Research Scientist,20,6242
58,Research & Development,Laboratory Technician,30,19934
42,Sales,Sales Executive,25,18381
54,Sales,Sales Executive,23,7203
43,Sales,Manager,24,4390
40,Research & Development,Laboratory Technician,2,5528
23,Sales,Research Scientist,23,7226
32,Human Resources,Laboratory Technician,22,11825
20,Human Resources,Manager,2,14203
51,Research & Development,Manager,7,14919
46,Sales,Laboratory Technician,17,12830
47,Sales,Manager,28,5712
38,Research & Development,Sales Executive,17,3638
55,Human Resources,HR Coordinator,5,16168
24,Research & Development,Research Scientist,19,15272
40,Research & Development,Sales Executive,19,14009
22,Human Resources,Laboratory Technician,14,4110
31,Research & Development,HR Coordinator,30,15272
56,Research & Development,Laboratory Technician,24,4220
58,Human Resources,Laboratory Technician,27,10629
32,Sales,Manager,12,6525
56,Sales,Laboratory Technician,12,15195
35,Sales,HR Coordinator,27,12035
21,Human Resources,Research Scientist,26,11839
45,Research & Development,HR Coordinator,2,16395
33,Sales,Manager,9,3600
22,Research & Development,Manager,8,7688
44,Human Resources,Laboratory Technician,16,17384
24,Research & Development,Sales Executive,6,18551
57,Research & Development,HR Coordinator,15,17251
31,Sales,Manager,28,19823
21,Research & Development,Manager,21,3247
45,Human Resources,Sales Executive,13,17633
50,Research & Development,Manager,23,18821
32,Human Resources,Manager,9,7016
35,Research & Development,Manager,12,10548
42,Research & Development,Laboratory Technician,12,7276
30,Human Resources,HR Coordinator,12,14728
37,Human Resources,HR Coordinator,0,9287
46,Sales,HR Coordinator,11,7123
31,Research & Development,HR Coordinator,1,17061
30,Research & Development,Sales Executive,27,12791
25,Human Resources,Manager,20,16941
21,Sales,Sales Executive,11,12193
58,Research & Development,Research Scientist,22,6593
